2017-01-17 14:45:23,060 - DEBUG	 - 8040	 - Worker	 - mosaic: 26/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 70
2017-01-17 14:45:23,213 - DEBUG	 - 5400	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:45:23,213 - DEBUG	 - 5400	 - Worker	 - mosaic: 26/540 Match found at J:\Mosaic\database\elbow-5.png with a difference of 46
2017-01-17 14:45:23,242 - DEBUG	 - 572	 - Worker	 - get_match: Found 16 matches for tile.
2017-01-17 14:45:23,242 - DEBUG	 - 572	 - Worker	 - mosaic: 26/513 Match found at J:\Mosaic\database\y-&-t-1.png with a difference of 57
2017-01-17 14:45:23,538 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:23,538 - DEBUG	 - 6920	 - Worker	 - mosaic: 26/540 Match found at J:\Mosaic\database\deodato-3.png with a difference of 84
2017-01-17 14:45:23,578 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:23,578 - DEBUG	 - 8040	 - Worker	 - mosaic: 27/513 Match found at J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 90
2017-01-17 14:45:23,733 - DEBUG	 - 5400	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:23,733 - DEBUG	 - 5400	 - Worker	 - mosaic: 27/540 Match found at J:\Mosaic\database\grant-lee-buffalo-1.png with a difference of 66
2017-01-17 14:45:23,761 - DEBUG	 - 572	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:45:23,761 - DEBUG	 - 572	 - Worker	 - mosaic: 27/513 Match found at J:\Mosaic\database\jeff-beck-1.png with a difference of 46
2017-01-17 14:45:24,066 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:24,066 - DEBUG	 - 6920	 - Worker	 - mosaic: 27/540 Match found at J:\Mosaic\database\venetian-snares-6.png with a difference of 95
2017-01-17 14:45:24,097 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:24,097 - DEBUG	 - 8040	 - Worker	 - mosaic: 28/513 Match found at J:\Mosaic\database\the-byrds-1.png with a difference of 70
2017-01-17 14:45:24,250 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:24,250 - DEBUG	 - 5400	 - Worker	 - mosaic: 28/540 Match found at J:\Mosaic\database\dream-theater-13.png with a difference of 47
2017-01-17 14:45:24,277 - DEBUG	 - 572	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:24,277 - DEBUG	 - 572	 - Worker	 - mosaic: 28/513 Match found at J:\Mosaic\database\k.m.f.d.m.-19.png with a difference of 93
2017-01-17 14:45:24,595 - DEBUG	 - 6920	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:45:24,595 - DEBUG	 - 6920	 - Worker	 - mosaic: 28/540 Match found at J:\Mosaic\database\the-beatles-44.png with a difference of 57
2017-01-17 14:45:24,609 - DEBUG	 - 8040	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:45:24,609 - DEBUG	 - 8040	 - Worker	 - mosaic: 29/513 Match found at J:\Mosaic\database\sister-hazel-2.png with a difference of 59
2017-01-17 14:45:24,772 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:24,772 - DEBUG	 - 5400	 - Worker	 - mosaic: 29/540 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 66
2017-01-17 14:45:24,801 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:24,802 - DEBUG	 - 572	 - Worker	 - mosaic: 29/513 Match found at J:\Mosaic\database\stereophonics-6.png with a difference of 65
2017-01-17 14:45:25,122 - DEBUG	 - 8040	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:25,122 - DEBUG	 - 8040	 - Worker	 - mosaic: 30/513 Match found at J:\Mosaic\database\dream-theater-13.png with a difference of 57
2017-01-17 14:45:25,123 - DEBUG	 - 6920	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:45:25,123 - DEBUG	 - 6920	 - Worker	 - mosaic: 29/540 Match found at J:\Mosaic\database\manfred-manns-earth-band-17.png with a difference of 67
2017-01-17 14:45:25,289 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:25,289 - DEBUG	 - 5400	 - Worker	 - mosaic: 30/540 Match found at J:\Mosaic\database\the-offspring-21.png with a difference of 42
2017-01-17 14:45:25,320 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:25,321 - DEBUG	 - 572	 - Worker	 - mosaic: 30/513 Match found at J:\Mosaic\database\derek-&-the-dominos-2.png with a difference of 61
2017-01-17 14:45:25,635 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:25,635 - DEBUG	 - 8040	 - Worker	 - mosaic: 31/513 Match found at J:\Mosaic\database\derek-&-the-dominos-2.png with a difference of 49
2017-01-17 14:45:25,649 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:25,649 - DEBUG	 - 6920	 - Worker	 - mosaic: 30/540 Match found at J:\Mosaic\database\afi-5.png with a difference of 51
2017-01-17 14:45:25,806 - DEBUG	 - 5400	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:25,806 - DEBUG	 - 5400	 - Worker	 - mosaic: 31/540 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 43
2017-01-17 14:45:25,837 - DEBUG	 - 572	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:25,837 - DEBUG	 - 572	 - Worker	 - mosaic: 31/513 Match found at J:\Mosaic\database\survivor-2.png with a difference of 60
2017-01-17 14:45:26,152 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:26,153 - DEBUG	 - 8040	 - Worker	 - mosaic: 32/513 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 75
2017-01-17 14:45:26,177 - DEBUG	 - 6920	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:45:26,177 - DEBUG	 - 6920	 - Worker	 - mosaic: 31/540 Match found at J:\Mosaic\database\sufjan-stevens-19.png with a difference of 48
2017-01-17 14:45:26,326 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:26,326 - DEBUG	 - 5400	 - Worker	 - mosaic: 32/540 Match found at J:\Mosaic\database\the-offspring-21.png with a difference of 49
2017-01-17 14:45:26,355 - DEBUG	 - 572	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:26,356 - DEBUG	 - 572	 - Worker	 - mosaic: 32/513 Match found at J:\Mosaic\database\santana-feat.-everlast-7.png with a difference of 57
2017-01-17 14:45:26,664 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:26,664 - DEBUG	 - 8040	 - Worker	 - mosaic: 33/513 Match found at J:\Mosaic\database\survivor-2.png with a difference of 36
2017-01-17 14:45:26,708 - DEBUG	 - 6920	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:45:26,708 - DEBUG	 - 6920	 - Worker	 - mosaic: 32/540 Match found at J:\Mosaic\database\bob-dylan-40.png with a difference of 72
2017-01-17 14:45:26,846 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:26,846 - DEBUG	 - 5400	 - Worker	 - mosaic: 33/540 Match found at J:\Mosaic\database\sonata-arctica-14.png with a difference of 48
2017-01-17 14:45:26,873 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:26,873 - DEBUG	 - 572	 - Worker	 - mosaic: 33/513 Match found at J:\Mosaic\database\derek-&-the-dominos-2.png with a difference of 48
2017-01-17 14:45:27,177 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:27,177 - DEBUG	 - 8040	 - Worker	 - mosaic: 34/513 Match found at J:\Mosaic\database\damned-the-2.png with a difference of 79
2017-01-17 14:45:27,238 - DEBUG	 - 6920	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:45:27,238 - DEBUG	 - 6920	 - Worker	 - mosaic: 33/540 Match found at J:\Mosaic\database\for-love-not-lisa-5.png with a difference of 59
2017-01-17 14:45:27,371 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:27,371 - DEBUG	 - 5400	 - Worker	 - mosaic: 34/540 Match found at J:\Mosaic\database\the-decemberists-7.png with a difference of 59
2017-01-17 14:45:27,389 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:27,389 - DEBUG	 - 572	 - Worker	 - mosaic: 34/513 Match found at J:\Mosaic\database\survivor-2.png with a difference of 66
2017-01-17 14:45:27,688 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:27,689 - DEBUG	 - 8040	 - Worker	 - mosaic: 35/513 Match found at J:\Mosaic\database\survivor-2.png with a difference of 52
2017-01-17 14:45:27,766 - DEBUG	 - 6920	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:45:27,767 - DEBUG	 - 6920	 - Worker	 - mosaic: 34/540 Match found at J:\Mosaic\database\sinéad-oconnor-8.png with a difference of 73
2017-01-17 14:45:27,888 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:27,889 - DEBUG	 - 5400	 - Worker	 - mosaic: 35/540 Match found at J:\Mosaic\database\yeasayer-1.png with a difference of 52
2017-01-17 14:45:27,907 - DEBUG	 - 572	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:27,907 - DEBUG	 - 572	 - Worker	 - mosaic: 35/513 Match found at J:\Mosaic\database\derek-&-the-dominos-2.png with a difference of 46
2017-01-17 14:45:28,201 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:28,201 - DEBUG	 - 8040	 - Worker	 - mosaic: 36/513 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 66
2017-01-17 14:45:28,293 - DEBUG	 - 6920	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:45:28,293 - DEBUG	 - 6920	 - Worker	 - mosaic: 35/540 Match found at J:\Mosaic\database\attwenger-6.png with a difference of 81
2017-01-17 14:45:28,406 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:28,406 - DEBUG	 - 5400	 - Worker	 - mosaic: 36/540 Match found at J:\Mosaic\database\santana-feat.-everlast-7.png with a difference of 44
2017-01-17 14:45:28,423 - DEBUG	 - 572	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:28,423 - DEBUG	 - 572	 - Worker	 - mosaic: 36/513 Match found at J:\Mosaic\database\outkast-4.png with a difference of 70
2017-01-17 14:45:28,713 - DEBUG	 - 8040	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:28,713 - DEBUG	 - 8040	 - Worker	 - mosaic: 37/513 Match found at J:\Mosaic\database\massive-attack-13.png with a difference of 50
2017-01-17 14:45:28,819 - DEBUG	 - 6920	 - Worker	 - get_match: Found 4 matches for tile.
2017-01-17 14:45:28,819 - DEBUG	 - 6920	 - Worker	 - mosaic: 36/540 Match found at J:\Mosaic\database\きゃりーぱみゅぱみゅ-4.png with a difference of 57
2017-01-17 14:45:28,928 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:28,928 - DEBUG	 - 5400	 - Worker	 - mosaic: 37/540 Match found at J:\Mosaic\database\survivor-2.png with a difference of 50
2017-01-17 14:45:28,939 - DEBUG	 - 572	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:45:28,940 - DEBUG	 - 572	 - Worker	 - mosaic: 37/513 Match found at J:\Mosaic\database\quincy-jones-8.png with a difference of 89
2017-01-17 14:45:29,225 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:29,225 - DEBUG	 - 8040	 - Worker	 - mosaic: 38/513 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 42
2017-01-17 14:45:29,346 - DEBUG	 - 6920	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:29,346 - DEBUG	 - 6920	 - Worker	 - mosaic: 37/540 Match found at J:\Mosaic\database\my-chemical-romance-21.png with a difference of 59
2017-01-17 14:45:29,445 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:29,445 - DEBUG	 - 5400	 - Worker	 - mosaic: 38/540 Match found at J:\Mosaic\database\dolores-oriordan-2.png with a difference of 89
2017-01-17 14:45:29,456 - DEBUG	 - 572	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:29,456 - DEBUG	 - 572	 - Worker	 - mosaic: 38/513 Match found at J:\Mosaic\database\p.o.d.-8.png with a difference of 101
2017-01-17 14:45:29,738 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:29,738 - DEBUG	 - 8040	 - Worker	 - mosaic: 39/513 Match found at J:\Mosaic\database\the-offspring-21.png with a difference of 38
2017-01-17 14:45:29,875 - DEBUG	 - 6920	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:29,875 - DEBUG	 - 6920	 - Worker	 - mosaic: 38/540 Match found at J:\Mosaic\database\belinda-carlisle-7.png with a difference of 82
2017-01-17 14:45:29,958 - DEBUG	 - 5400	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:29,959 - DEBUG	 - 5400	 - Worker	 - mosaic: 39/540 Match found at J:\Mosaic\database\10cc-11.png with a difference of 26
2017-01-17 14:45:29,985 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:29,985 - DEBUG	 - 572	 - Worker	 - mosaic: 39/513 Match found at J:\Mosaic\database\queen-23.png with a difference of 54
2017-01-17 14:45:30,250 - DEBUG	 - 8040	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:30,250 - DEBUG	 - 8040	 - Worker	 - mosaic: 40/513 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 37
2017-01-17 14:45:30,404 - DEBUG	 - 6920	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:30,405 - DEBUG	 - 6920	 - Worker	 - mosaic: 39/540 Match found at J:\Mosaic\database\damian-jr.-gong-marley-&-nas-15.png with a difference of 58
2017-01-17 14:45:30,473 - DEBUG	 - 5400	 - Worker	 - get_match: Found 7 matches for tile.
2017-01-17 14:45:30,473 - DEBUG	 - 5400	 - Worker	 - mosaic: 40/540 Match found at J:\Mosaic\database\ben-folds-1.png with a difference of 59
2017-01-17 14:45:30,506 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:30,506 - DEBUG	 - 572	 - Worker	 - mosaic: 40/513 Match found at J:\Mosaic\database\coldplay-34.png with a difference of 59
2017-01-17 14:45:30,764 - DEBUG	 - 8040	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:30,764 - DEBUG	 - 8040	 - Worker	 - mosaic: 41/513 Match found at J:\Mosaic\database\santana-feat.-everlast-7.png with a difference of 26
2017-01-17 14:45:30,937 - DEBUG	 - 6920	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:30,938 - DEBUG	 - 6920	 - Worker	 - mosaic: 40/540 Match found at J:\Mosaic\database\dj-fresh-feat.-adam-f.-2.png with a difference of 81
2017-01-17 14:45:30,998 - DEBUG	 - 5400	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:30,998 - DEBUG	 - 5400	 - Worker	 - mosaic: 41/540 Match found at J:\Mosaic\database\soft-machine-9.png with a difference of 62
2017-01-17 14:45:31,026 - DEBUG	 - 572	 - Worker	 - get_match: Found 12 matches for tile.
2017-01-17 14:45:31,026 - DEBUG	 - 572	 - Worker	 - mosaic: 41/513 Match found at J:\Mosaic\database\kraftwerk-18.png with a difference of 58
2017-01-17 14:45:31,277 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:31,278 - DEBUG	 - 8040	 - Worker	 - mosaic: 42/513 Match found at J:\Mosaic\database\massive-attack-14.png with a difference of 44
2017-01-17 14:45:31,469 - DEBUG	 - 6920	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:45:31,469 - DEBUG	 - 6920	 - Worker	 - mosaic: 41/540 Match found at J:\Mosaic\database\dream-theater-59.png with a difference of 96
2017-01-17 14:45:31,516 - DEBUG	 - 5400	 - Worker	 - get_match: Found 11 matches for tile.
2017-01-17 14:45:31,516 - DEBUG	 - 5400	 - Worker	 - mosaic: 42/540 Match found at J:\Mosaic\database\the-black-crowes-17.png with a difference of 23
2017-01-17 14:45:31,543 - DEBUG	 - 572	 - Worker	 - get_match: Found 13 matches for tile.
2017-01-17 14:45:31,543 - DEBUG	 - 572	 - Worker	 - mosaic: 42/513 Match found at J:\Mosaic\database\coldplay-34.png with a difference of 52
2017-01-17 14:45:31,787 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:31,787 - DEBUG	 - 8040	 - Worker	 - mosaic: 43/513 Match found at J:\Mosaic\database\the-offspring-21.png with a difference of 36
2017-01-17 14:45:31,995 - DEBUG	 - 6920	 - Worker	 - get_match: Found 5 matches for tile.
2017-01-17 14:45:31,995 - DEBUG	 - 6920	 - Worker	 - mosaic: 42/540 Match found at J:\Mosaic\database\きゃりーぱみゅぱみゅ-4.png with a difference of 46
2017-01-17 14:45:32,029 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:32,029 - DEBUG	 - 5400	 - Worker	 - mosaic: 43/540 Match found at J:\Mosaic\database\david-bowie-49.png with a difference of 22
2017-01-17 14:45:32,060 - DEBUG	 - 572	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:32,060 - DEBUG	 - 572	 - Worker	 - mosaic: 43/513 Match found at J:\Mosaic\database\kraftwerk-18.png with a difference of 45
2017-01-17 14:45:32,305 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:32,305 - DEBUG	 - 8040	 - Worker	 - mosaic: 44/513 Match found at J:\Mosaic\database\grateful-dead-83.png with a difference of 49
2017-01-17 14:45:32,523 - DEBUG	 - 6920	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:32,523 - DEBUG	 - 6920	 - Worker	 - mosaic: 43/540 Match found at J:\Mosaic\database\velvet-underground-4.png with a difference of 67
2017-01-17 14:45:32,549 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:32,549 - DEBUG	 - 5400	 - Worker	 - mosaic: 44/540 Match found at J:\Mosaic\database\ten-years-after-4.png with a difference of 50
2017-01-17 14:45:32,579 - DEBUG	 - 572	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:32,579 - DEBUG	 - 572	 - Worker	 - mosaic: 44/513 Match found at J:\Mosaic\database\joy-division-9.png with a difference of 69
2017-01-17 14:45:32,817 - DEBUG	 - 8040	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:32,817 - DEBUG	 - 8040	 - Worker	 - mosaic: 45/513 Match found at J:\Mosaic\database\the-offspring-21.png with a difference of 49
2017-01-17 14:45:33,049 - DEBUG	 - 6920	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:33,049 - DEBUG	 - 6920	 - Worker	 - mosaic: 44/540 Match found at J:\Mosaic\database\the-get-up-kids-3.png with a difference of 46
2017-01-17 14:45:33,064 - DEBUG	 - 5400	 - Worker	 - get_match: Found 10 matches for tile.
2017-01-17 14:45:33,064 - DEBUG	 - 5400	 - Worker	 - mosaic: 45/540 Match found at J:\Mosaic\database\david-byrne-5.png with a difference of 43
2017-01-17 14:45:33,094 - DEBUG	 - 572	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:33,095 - DEBUG	 - 572	 - Worker	 - mosaic: 45/513 Match found at J:\Mosaic\database\kraftwerk-18.png with a difference of 43
2017-01-17 14:45:33,329 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:33,329 - DEBUG	 - 8040	 - Worker	 - mosaic: 46/513 Match found at J:\Mosaic\database\daft-punk--harder-better-faster-stronger-19.png with a difference of 50
2017-01-17 14:45:33,574 - DEBUG	 - 6920	 - Worker	 - get_match: Found 6 matches for tile.
2017-01-17 14:45:33,574 - DEBUG	 - 6920	 - Worker	 - mosaic: 45/540 Match found at J:\Mosaic\database\roxy-music-6.png with a difference of 62
2017-01-17 14:45:33,578 - DEBUG	 - 5400	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:33,578 - DEBUG	 - 5400	 - Worker	 - mosaic: 46/540 Match found at J:\Mosaic\database\tom-jones-with-van-morrison-9.png with a difference of 45
2017-01-17 14:45:33,613 - DEBUG	 - 572	 - Worker	 - get_match: Found 8 matches for tile.
2017-01-17 14:45:33,613 - DEBUG	 - 572	 - Worker	 - mosaic: 46/513 Match found at J:\Mosaic\database\joy-division-9.png with a difference of 63
2017-01-17 14:45:33,840 - DEBUG	 - 8040	 - Worker	 - get_match: Found 9 matches for tile.
2017-01-17 14:45:33,840 - DEBUG	 - 8040	 - Worker	 - mosaic: 47/513 Match found at J:\Mosaic\database\derek-&-the-dominos-2.png with a difference of 45
